timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20171125_175133 50 1 3 3 100000 376517787 324 10000 0 9556 6270 324 9 10000 1 26188 17959 8229 309 0 0 0 0 0 100000 0 0 0 0 2 0 2 22 45.560 42.732557 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed376517787.log 22274058 hl-extractinstructions.txt 20171125_175353 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 8759c134e91c972c92c6a5e6a5ecafe2db8701df_17
20171125_175211 50 1 3 5 100000 597296547 104 10000 0 9458 4342 104 9 10000 1 16262 12098 4164 103 0 0 0 0 0 100000 0 0 0 0 2 0 2 26 22.986 21.029242 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed597296547.log 16579979 hl-extractinstructions.txt 20171125_175353 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 ea0d2f3ef4dbf4c49a9e43bdf9fe4f8b0708fbc5_13
20171125_175223 50 1 3 10 100000 141246882 35 10000 0 9458 2747 35 9 10000 1 8020 5698 2322 35 0 0 0 0 0 100000 0 0 0 0 2 0 3 22 18.240 16.877563 ../shocks/low/span1/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed141246882.log 14924412 hl-extractinstructions.txt 20171125_175354 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 1e55e8677f7cb774584c433ec3923f52bc88ecf7_3
20171125_175136 50 1 3 3 100000 715258232 409 10000 0 8723 9694 409 9 10000 1 26568 18013 8555 310 0 0 0 0 0 100000 0 0 0 0 2 0 3 21 44.458 42.505772 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed715258232.log 22428840 hl-extractinstructions.txt 20171125_175354 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 8759c134e91c972c92c6a5e6a5ecafe2db8701df_20
20171125_175142 50 1 3 5 100000 681028781 250 10000 0 6104 9808 250 9 10000 1 14753 8618 6135 208 0 0 0 0 0 100000 0 0 0 0 2 0 5 25 37.580 35.820348 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed681028781.log 22929047 hl-extractinstructions.txt 20171125_175354 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 ea0d2f3ef4dbf4c49a9e43bdf9fe4f8b0708fbc5_4
20171125_175215 50 1 3 5 100000 376517787 127 10000 0 9504 4150 127 9 10000 1 16375 12184 4191 123 0 0 0 0 0 100000 0 0 0 0 2 0 2 22 22.755 21.291826 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed376517787.log 16599201 hl-extractinstructions.txt 20171125_175354 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 ea0d2f3ef4dbf4c49a9e43bdf9fe4f8b0708fbc5_17
20171125_175137 50 1 3 3 100000 792850679 459 10000 0 8618 9658 459 9 10000 1 26067 17771 8296 334 0 0 0 0 0 100000 0 0 0 0 2 0 3 23 44.537 42.523172 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed792850679.log 22270349 hl-extractinstructions.txt 20171125_175355 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 8759c134e91c972c92c6a5e6a5ecafe2db8701df_21
20171125_175219 50 1 3 5 100000 715258232 154 10000 0 7390 9864 154 9 10000 1 16578 12214 4364 109 0 0 0 0 0 100000 0 0 0 0 2 0 3 21 22.619 21.193399 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed715258232.log 16715627 hl-extractinstructions.txt 20171125_175355 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 ea0d2f3ef4dbf4c49a9e43bdf9fe4f8b0708fbc5_20
20171125_175220 50 1 3 5 100000 792850679 159 10000 0 7351 9863 159 9 10000 1 16442 12139 4303 113 0 0 0 0 0 100000 0 0 0 0 2 0 3 23 23.332 21.532371 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed792850679.log 16668271 hl-extractinstructions.txt 20171125_175356 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 ea0d2f3ef4dbf4c49a9e43bdf9fe4f8b0708fbc5_21
20171125_175132 50 1 3 3 100000 666549275 442 10000 0 9315 6796 442 9 10000 1 24619 15198 9421 429 0 0 0 0 0 100000 0 0 0 0 2 0 3 24 47.125 44.907181 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed666549275.log 24542170 hl-extractinstructions.txt 20171125_175357 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 8759c134e91c972c92c6a5e6a5ecafe2db8701df_16
