timestamp docsize shelfsize copies lifem simlength seed lost docstotal docslost auditcycles auditfrequency auditsegments audittype glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime todaysdatetime
20191029_171539 50 1 5 10000 100000 808112130 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 29 132 0.445 0.371 20191029_171540
20191029_171539 50 1 5 10000 100000 254760117 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 12 29 35 133 0.478 0.410 20191029_171540
20191029_171539 50 1 5 10000 100000 357353472 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 30 137 0.444 0.378 20191029_171540
20191029_171539 50 1 5 10000 100000 736884115 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 21 123 0.402 0.310 20191029_171540
20191029_171539 50 1 5 10000 100000 414675982 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 14 19 135 0.518 0.444 20191029_171540
20191029_171539 50 1 5 10000 100000 233844467 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 11 20 26 131 0.407 0.342 20191029_171540
20191029_171539 50 1 5 10000 100000 216606051 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 39 146 0.392 0.320 20191029_171540
20191029_171539 50 1 5 10000 100000 139914151 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 5 6 133 0.428 0.336 20191029_171540
20191029_171539 50 1 5 10000 100000 227739542 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 14 29 141 0.402 0.328 20191029_171540
20191029_171539 50 1 5 10000 100000 390889445 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 3 9 19 127 0.497 0.382 20191029_171540
20191029_171540 50 1 5 10000 100000 451258240 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 28 130 0.484 0.406 20191029_171540
20191029_171540 50 1 5 10000 100000 050668335 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 26 127 0.483 0.406 20191029_171540
20191029_171540 50 1 5 10000 100000 769980526 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 22 130 0.462 0.395 20191029_171540
20191029_171540 50 1 5 10000 100000 384476418 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 19 129 0.479 0.400 20191029_171540
20191029_171540 50 1 5 10000 100000 051446283 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 12 36 42 142 0.419 0.342 20191029_171540
20191029_171540 50 1 5 10000 100000 307279805 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 32 125 0.493 0.387 20191029_171540
20191029_171540 50 1 5 10000 100000 866510128 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 18 125 0.345 0.279 20191029_171540
20191029_171540 50 1 5 10000 100000 772196943 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 33 132 0.380 0.313 20191029_171540
20191029_171540 50 1 5 10000 100000 462360492 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 32 135 0.509 0.428 20191029_171541
20191029_171540 50 1 5 10000 100000 877820910 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 3 9 21 128 0.492 0.411 20191029_171541
20191029_171540 50 1 5 10000 100000 605057215 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 9 8 9 119 0.269 0.206 20191029_171541
20191029_171540 50 1 5 10000 100000 084091298 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 14 20 21 132 0.323 0.258 20191029_171541
20191029_171540 50 1 5 10000 100000 345371674 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 30 138 0.505 0.419 20191029_171541
20191029_171540 50 1 5 10000 100000 036104998 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 37 144 0.601 0.530 20191029_171541
20191029_171540 50 1 5 10000 100000 010015137 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 13 7 10 135 0.307 0.217 20191029_171541
20191029_171540 50 1 5 10000 100000 043626409 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 3 9 15 127 0.452 0.365 20191029_171541
20191029_171540 50 1 5 10000 100000 729121182 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 24 131 0.473 0.355 20191029_171541
20191029_171540 50 1 5 10000 100000 167344124 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 15 35 44 147 0.446 0.365 20191029_171541
