timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180129_185446 50 1 3 3 100000 105731136 2423 10000 0 6726 8810 2423 9 10000 1 TOTAL 19637 9871 9766 1562 0 0 0 0 0 100000 10000 80 5000 2 2 5 8 41 47.746 45.566731 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s2m5000_sdl100000_seed105731136.log 31840109 hl-extractinstructions.txt 20180129_185735 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 166fd411cf8a597bcb93b443da5600c1609eed35_6
20180129_185517 50 1 3 3 100000 666549275 1502 10000 0 8227 9223 1502 9 10000 1 TOTAL 24701 15181 9520 394 0 0 0 0 0 100000 10000 80 5000 2 2 3 5 42 42.839 40.628506 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s2m5000_sdl100000_seed666549275.log 26512253 hl-extractinstructions.txt 20180129_185735 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 166fd411cf8a597bcb93b443da5600c1609eed35_16
20180129_185518 50 1 3 3 100000 376517787 3078 10000 0 6823 7303 3078 9 10000 1 TOTAL 14818 10683 4135 3070 0 0 0 0 0 100000 10000 80 5000 2 2 4 7 41 38.009 35.640382 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s2m5000_sdl100000_seed376517787.log 27923319 hl-extractinstructions.txt 20180129_185738 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 166fd411cf8a597bcb93b443da5600c1609eed35_17
20180129_185515 50 1 3 3 100000 664375964 2439 10000 0 7251 8749 2439 9 10000 1 TOTAL 20531 11847 8684 1498 0 0 0 0 0 100000 10000 80 5000 2 2 4 7 35 38.913 36.732801 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s2m5000_sdl100000_seed664375964.log 29782973 hl-extractinstructions.txt 20180129_185739 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 166fd411cf8a597bcb93b443da5600c1609eed35_14
20180129_185516 50 1 3 3 100000 258760793 1649 10000 0 5758 9183 1649 9 10000 1 TOTAL 18655 7584 11071 1628 0 0 0 0 0 100000 10000 80 5000 2 2 4 7 44 44.769 42.41145 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s2m5000_sdl100000_seed258760793.log 32368176 hl-extractinstructions.txt 20180129_185745 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 166fd411cf8a597bcb93b443da5600c1609eed35_15
20180129_185533 50 1 3 3 100000 919028296 3724 10000 0 7840 6742 3724 9 10000 1 TOTAL 17097 13725 3372 2999 0 0 0 0 0 100000 10000 100 5000 2 2 4 8 41 43.685 40.002263 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i100s2m5000_sdl100000_seed919028296.log 27246107 hl-extractinstructions.txt 20180129_185749 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 f0cbe0ee8155386ba66be7697325be9c1c1facba_1
20180129_185531 50 1 3 3 100000 715258232 3048 10000 0 7378 7730 3048 9 10000 1 TOTAL 18422 12167 6255 2241 0 0 0 0 0 100000 10000 80 5000 2 2 5 8 40 46.718 43.566602 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s2m5000_sdl100000_seed715258232.log 28609479 hl-extractinstructions.txt 20180129_185750 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 166fd411cf8a597bcb93b443da5600c1609eed35_20
20180129_185530 50 1 3 3 100000 519606501 3092 10000 0 7606 7920 3092 9 10000 1 TOTAL 18800 12374 6426 2270 0 0 0 0 0 100000 10000 80 5000 2 2 5 8 40 48.641 45.012757 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s2m5000_sdl100000_seed519606501.log 29983753 hl-extractinstructions.txt 20180129_185752 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 166fd411cf8a597bcb93b443da5600c1609eed35_19
20180129_185532 50 1 3 3 100000 792850679 3177 10000 0 5700 8425 3177 9 10000 1 TOTAL 14964 7297 7667 3171 0 0 0 0 0 100000 10000 80 5000 2 2 6 9 45 53.018 49.120899 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s2m5000_sdl100000_seed792850679.log 34272724 hl-extractinstructions.txt 20180129_185801 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 166fd411cf8a597bcb93b443da5600c1609eed35_21
20180129_185734 50 1 3 3 100000 50746969 10000 10000 0 2573 328 10000 9 10000 1 TOTAL 3229 2573 656 10000 0 0 0 0 0 100000 10000 100 5000 2 2 5 3 40 10.741 8.543545 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i100s2m5000_sdl100000_seed50746969.log 8313222 hl-extractinstructions.txt 20180129_185831 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 f0cbe0ee8155386ba66be7697325be9c1c1facba_10
