timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion
20150130_232026 50 7 1 100000 681028781 3 10000 0 9999 6172 3 19 5000 1 293733 147748 8957 3 985.391 848.599 ../q2/d50a5000s1/logb0001/c07d50b0001s681028781.log 1205948 q2-extractinstructions-02.txt 20150201_125443 0.4
20150130_230312 50 7 1 100000 919028296 3 10000 0 10000 6058 3 19 5000 1 293444 148332 8680 2 1024.666 870.984 ../q2/d50a5000s1/logb0001/c07d50b0001s919028296.log 1206078 q2-extractinstructions-02.txt 20150201_125446 0.4
20150130_233701 50 7 1 100000 967561224 3 10000 0 10000 6133 3 19 5000 1 294799 148198 8949 3 1097.838 888.862 ../q2/d50a5000s1/logb0001/c07d50b0001s967561224.log 1206005 q2-extractinstructions-02.txt 20150201_125449 0.4
20150131_001423 50 8 1 100000 103765041 1 10000 0 10000 2727 1 19 5000 1 334784 160909 2944 1 1280.203 1035.191 ../q2/d50a5000s1/logb0001/c08d50b0001s103765041.log 1210093 q2-extractinstructions-02.txt 20150201_125453 0.4
20150131_004424 50 8 1 100000 105731136 1 10000 0 10000 2760 1 19 5000 1 336501 161166 3063 1 1276.025 1029.56 ../q2/d50a5000s1/logb0001/c08d50b0001s105731136.log 1210061 q2-extractinstructions-02.txt 20150201_125456 0.4
20150131_003559 50 8 1 100000 117661523 1 10000 0 10000 2802 1 19 5000 1 335933 161267 3069 1 1280.254 1037.905 ../q2/d50a5000s1/logb0001/c08d50b0001s117661523.log 1210022 q2-extractinstructions-02.txt 20150201_125459 0.4
20150131_002248 50 8 1 100000 141246882 4 10000 0 10000 2698 4 19 5000 1 336347 161283 2999 4 1283.473 1038.593 ../q2/d50a5000s1/logb0001/c08d50b0001s141246882.log 1210123 q2-extractinstructions-02.txt 20150201_125502 0.4
20150131_010552 50 8 1 100000 263688301 3 10000 0 10000 2805 3 19 5000 1 336969 161068 3102 3 1274.568 1032.758 ../q2/d50a5000s1/logb0001/c08d50b0001s263688301.log 1210022 q2-extractinstructions-02.txt 20150201_125506 0.4
20150131_005736 50 8 1 100000 420477893 1 10000 0 10000 2812 1 19 5000 1 336010 161122 3104 1 1320.242 1083.582 ../q2/d50a5000s1/logb0001/c08d50b0001s420477893.log 1210019 q2-extractinstructions-02.txt 20150201_125509 0.4
20150131_011721 50 8 1 100000 50746969 1 10000 0 10000 2702 1 19 5000 1 336067 161464 2943 1 1278.806 1038.951 ../q2/d50a5000s1/logb0001/c08d50b0001s50746969.log 1210119 q2-extractinstructions-02.txt 20150201_125512 0.4
20150131_011951 50 8 1 100000 533657980 1 10000 0 10000 2779 1 19 5000 1 335851 161068 3035 1 1273.094 1034.645 ../q2/d50a5000s1/logb0001/c08d50b0001s533657980.log 1210046 q2-extractinstructions-02.txt 20150201_125515 0.4
20150131_003114 50 8 1 100000 681028781 0 10000 0 10000 2767 0 19 5000 1 336152 161055 3062 0 1429.121 1167.184 ../q2/d50a5000s1/logb0001/c08d50b0001s681028781.log 1210057 q2-extractinstructions-02.txt 20150201_125519 0.4
20150131_000935 50 8 1 100000 919028296 2 10000 0 10000 2768 2 19 5000 1 335866 161064 3081 2 1291.956 1042.851 ../q2/d50a5000s1/logb0001/c08d50b0001s919028296.log 1210054 q2-extractinstructions-02.txt 20150201_125522 0.4
20150131_005516 50 8 1 100000 967561224 1 10000 0 10000 2766 1 19 5000 1 336176 161318 3071 1 1316.046 1066.266 ../q2/d50a5000s1/logb0001/c08d50b0001s967561224.log 1210054 q2-extractinstructions-02.txt 20150201_125525 0.4
20150131_013852 50 9 1 100000 103765041 1 10000 0 10000 4514 1 19 5000 1 377260 164248 5572 1 1531.734 1240.379 ../q2/d50a5000s1/logb0001/c09d50b0001s103765041.log 1208962 q2-extractinstructions-02.txt 20150201_125529 0.4
20150131_020606 50 9 1 100000 105731136 0 10000 0 10000 4516 0 19 5000 1 378870 164575 5622 0 1507.667 1254.201 ../q2/d50a5000s1/logb0001/c09d50b0001s105731136.log 1208964 q2-extractinstructions-02.txt 20150201_125532 0.4
20150131_020437 50 9 1 100000 117661523 1 10000 0 10000 4578 1 19 5000 1 377850 164213 5651 1 1594.398 1323.7 ../q2/d50a5000s1/logb0001/c09d50b0001s117661523.log 1208898 q2-extractinstructions-02.txt 20150201_125535 0.4
20150131_014112 50 9 1 100000 141246882 0 10000 0 10000 4432 0 19 5000 1 378166 164343 5629 0 1480.078 1203.516 ../q2/d50a5000s1/logb0001/c09d50b0001s141246882.log 1209051 q2-extractinstructions-02.txt 20150201_125538 0.4
20150131_023126 50 9 1 100000 263688301 0 10000 0 10000 4610 0 19 5000 1 378860 164487 5710 0 1463.274 1210.52 ../q2/d50a5000s1/logb0001/c09d50b0001s263688301.log 1208877 q2-extractinstructions-02.txt 20150201_125541 0.4
20150131_023124 50 9 1 100000 420477893 0 10000 0 10000 4566 0 19 5000 1 377732 164150 5693 0 1466.484 1214.125 ../q2/d50a5000s1/logb0001/c09d50b0001s420477893.log 1208923 q2-extractinstructions-02.txt 20150201_125545 0.4
20150131_024224 50 9 1 100000 50746969 1 10000 0 10000 4516 1 19 5000 1 378597 164270 5622 1 1475.720 1192.066 ../q2/d50a5000s1/logb0001/c09d50b0001s50746969.log 1208964 q2-extractinstructions-02.txt 20150201_125548 0.4
20150131_025555 50 9 1 100000 533657980 0 10000 0 10000 4502 0 19 5000 1 377249 164398 5561 0 1463.031 1188.852 ../q2/d50a5000s1/logb0001/c09d50b0001s533657980.log 1208982 q2-extractinstructions-02.txt 20150201_125551 0.4
20150131_015203 50 9 1 100000 681028781 0 10000 0 10000 4434 0 19 5000 1 378415 164437 5538 0 1492.695 1221.051 ../q2/d50a5000s1/logb0001/c09d50b0001s681028781.log 1209042 q2-extractinstructions-02.txt 20150201_125555 0.4
20150131_012717 50 9 1 100000 919028296 0 10000 0 10000 4574 0 19 5000 1 377831 164173 5694 0 1477.425 1195.513 ../q2/d50a5000s1/logb0001/c09d50b0001s919028296.log 1208911 q2-extractinstructions-02.txt 20150201_125558 0.4
20150131_021707 50 9 1 100000 967561224 0 10000 0 10000 4518 0 19 5000 1 378150 164390 5632 0 1508.153 1217.54 ../q2/d50a5000s1/logb0001/c09d50b0001s967561224.log 1208959 q2-extractinstructions-02.txt 20150201_125601 0.4
20150131_030709 50 10 1 100000 103765041 0 10000 0 10000 1920 0 19 5000 1 420930 172579 2017 0 1698.188 1389.517 ../q2/d50a5000s1/logb0001/c10d50b0001s103765041.log 1212224 q2-extractinstructions-02.txt 20150201_125604 0.4
20150131_035053 50 10 1 100000 105731136 0 10000 0 10000 1943 0 19 5000 1 420812 172369 2045 0 1662.300 1371.467 ../q2/d50a5000s1/logb0001/c10d50b0001s105731136.log 1212203 q2-extractinstructions-02.txt 20150201_125608 0.4
20150131_033543 50 10 1 100000 117661523 0 10000 0 10000 1863 0 19 5000 1 420185 172573 1952 0 1677.935 1361.139 ../q2/d50a5000s1/logb0001/c10d50b0001s117661523.log 1212284 q2-extractinstructions-02.txt 20150201_125611 0.4
20150131_032025 50 10 1 100000 141246882 0 10000 0 10000 1860 0 19 5000 1 419480 172440 1934 0 1815.505 1484.802 ../q2/d50a5000s1/logb0001/c10d50b0001s141246882.log 1212287 q2-extractinstructions-02.txt 20150201_125614 0.4
20150131_041847 50 10 1 100000 263688301 0 10000 0 10000 1896 0 19 5000 1 420882 172440 1997 0 1674.770 1371.092 ../q2/d50a5000s1/logb0001/c10d50b0001s263688301.log 1212257 q2-extractinstructions-02.txt 20150201_125617 0.4
20150131_040358 50 10 1 100000 420477893 0 10000 0 10000 1902 0 19 5000 1 419911 172417 2021 0 1669.810 1363.854 ../q2/d50a5000s1/logb0001/c10d50b0001s420477893.log 1212253 q2-extractinstructions-02.txt 20150201_125621 0.4
20150131_041954 50 10 1 100000 50746969 0 10000 0 10000 1921 0 19 5000 1 419733 172196 2033 0 1792.623 1493.476 ../q2/d50a5000s1/logb0001/c10d50b0001s50746969.log 1212228 q2-extractinstructions-02.txt 20150201_125624 0.4
20150131_043200 50 10 1 100000 533657980 0 10000 0 10000 1901 0 19 5000 1 419836 172254 2007 0 1667.115 1446.848 ../q2/d50a5000s1/logb0001/c10d50b0001s533657980.log 1212250 q2-extractinstructions-02.txt 20150201_125627 0.4
20150131_032358 50 10 1 100000 681028781 0 10000 0 10000 1963 0 19 5000 1 420303 172464 2071 0 1662.630 1364.557 ../q2/d50a5000s1/logb0001/c10d50b0001s681028781.log 1212177 q2-extractinstructions-02.txt 20150201_125630 0.4
20150131_025606 50 10 1 100000 919028296 0 10000 0 10000 1954 0 19 5000 1 419929 172384 2046 0 1662.773 1351.763 ../q2/d50a5000s1/logb0001/c10d50b0001s919028296.log 1212193 q2-extractinstructions-02.txt 20150201_125634 0.4
