timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180828_172753 50 1 4 2 100000 420477893 144 10000 0 9918 6125 144 9 10000 1 TOTAL 51440 45241 6199 140 0 0 0 0 0 100000 20000 75 10000 2 2 2 3 37 61.675 59.529 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed420477893.log 24797 hl-extractinstructions.txt 20180828_172925 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 cf614ac1dd860e1b6bcb0ce56b658ededa56d036_8
20180828_172816 50 1 4 2 100000 533657980 883 10000 0 9222 9395 883 9 10000 1 TOTAL 39104 26319 12785 875 0 0 0 0 0 100000 20000 75 10000 2 2 3 9 44 46.325 44.093 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed533657980.log 26409 hl-extractinstructions.txt 20180828_172933 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 cf614ac1dd860e1b6bcb0ce56b658ededa56d036_11
20180828_172828 50 1 4 2 100000 711283608 858 10000 0 9429 9443 858 9 10000 1 TOTAL 41225 29249 11976 816 0 0 0 0 0 100000 20000 75 10000 2 2 4 9 36 44.782 42.885 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed711283608.log 25853 hl-extractinstructions.txt 20180828_172942 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 cf614ac1dd860e1b6bcb0ce56b658ededa56d036_12
20180828_172829 50 1 4 2 100000 597296547 412 10000 0 9923 9683 412 9 10000 1 TOTAL 50074 42872 7202 177 0 0 0 0 0 100000 20000 75 10000 2 2 3 6 44 47.848 45.962 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed597296547.log 24876 hl-extractinstructions.txt 20180828_172947 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 cf614ac1dd860e1b6bcb0ce56b658ededa56d036_13
20180828_172843 50 1 4 2 100000 376517787 850 10000 0 9529 9439 850 9 10000 1 TOTAL 40155 27259 12896 845 0 0 0 0 0 100000 20000 75 10000 2 2 4 9 42 35.154 33.639 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed376517787.log 26417 hl-extractinstructions.txt 20180828_172948 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 cf614ac1dd860e1b6bcb0ce56b658ededa56d036_17
20180828_172842 50 1 4 2 100000 666549275 317 10000 0 9817 9750 317 9 10000 1 TOTAL 46480 37829 8651 265 0 0 0 0 0 100000 20000 75 10000 2 2 5 7 43 38.305 36.942 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed666549275.log 25385 hl-extractinstructions.txt 20180828_172950 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 cf614ac1dd860e1b6bcb0ce56b658ededa56d036_16
20180828_172841 50 1 4 2 100000 258760793 451 10000 0 9742 9613 451 9 10000 1 TOTAL 46936 38556 8380 441 0 0 0 0 0 100000 20000 75 10000 2 2 3 5 42 39.988 38.353 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed258760793.log 25341 hl-extractinstructions.txt 20180828_172951 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 cf614ac1dd860e1b6bcb0ce56b658ededa56d036_15
20180828_172840 50 1 4 2 100000 664375964 163 10000 0 9927 6104 163 9 10000 1 TOTAL 52011 45743 6268 158 0 0 0 0 0 100000 20000 75 10000 2 2 2 3 31 42.460 40.938 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed664375964.log 24763 hl-extractinstructions.txt 20180828_172952 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 cf614ac1dd860e1b6bcb0ce56b658ededa56d036_14
20180828_172844 50 1 4 2 100000 817713633 305 10000 0 9940 4160 305 9 10000 1 TOTAL 52390 46491 5899 301 0 0 0 0 0 100000 20000 75 10000 2 2 3 2 34 38.811 37.344 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed817713633.log 23777 hl-extractinstructions.txt 20180828_172953 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 cf614ac1dd860e1b6bcb0ce56b658ededa56d036_18
20180828_172855 50 1 4 2 100000 519606501 362 10000 0 9910 9688 362 9 10000 1 TOTAL 51041 44208 6833 322 0 0 0 0 0 100000 20000 75 10000 2 2 2 4 36 35.877 34.767 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed519606501.log 23801 hl-extractinstructions.txt 20180828_173001 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 cf614ac1dd860e1b6bcb0ce56b658ededa56d036_19
20180828_172856 50 1 4 2 100000 715258232 436 10000 0 9803 9631 436 9 10000 1 TOTAL 48866 41525 7341 400 0 0 0 0 0 100000 20000 75 10000 2 2 5 5 38 36.387 35.284 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed715258232.log 24328 hl-extractinstructions.txt 20180828_173003 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 cf614ac1dd860e1b6bcb0ce56b658ededa56d036_20
20180828_172858 50 1 4 2 100000 919028296 605 10000 0 9837 9540 605 9 10000 1 TOTAL 46956 37952 9004 599 0 0 0 0 0 100000 20000 100 10000 2 2 2 5 37 35.187 34.104 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m10000_svrdeflif100000simlen0_seed919028296.log 24812 hl-extractinstructions.txt 20180828_173003 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 9f4e7db969c4df24f5874cce68c81d1157780d05_1
20180828_172857 50 1 4 2 100000 792850679 404 10000 0 9828 9679 404 9 10000 1 TOTAL 47834 39450 8384 399 0 0 0 0 0 100000 20000 75 10000 2 2 1 5 41 37.493 36.381 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed792850679.log 25331 hl-extractinstructions.txt 20180828_173005 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 cf614ac1dd860e1b6bcb0ce56b658ededa56d036_21
20180828_172900 50 1 4 2 100000 141246882 562 10000 0 9606 9555 562 9 10000 1 TOTAL 46522 37488 9034 558 0 0 0 0 0 100000 20000 100 10000 2 2 1 5 38 35.097 33.991 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m10000_svrdeflif100000simlen0_seed141246882.log 24806 hl-extractinstructions.txt 20180828_173005 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 9f4e7db969c4df24f5874cce68c81d1157780d05_3
20180828_172902 50 1 4 2 100000 117661523 1018 10000 0 9533 9377 1018 9 10000 1 TOTAL 41039 28716 12323 1010 0 0 0 0 0 100000 20000 100 10000 2 2 3 8 32 33.589 32.296 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m10000_svrdeflif100000simlen0_seed117661523.log 25844 hl-extractinstructions.txt 20180828_173006 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 9f4e7db969c4df24f5874cce68c81d1157780d05_5
20180828_172859 50 1 4 2 100000 103765041 337 10000 0 9944 6610 337 9 10000 1 TOTAL 50933 44453 6480 332 0 0 0 0 0 100000 20000 100 10000 2 2 0 3 39 37.510 36.387 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m10000_svrdeflif100000simlen0_seed103765041.log 24302 hl-extractinstructions.txt 20180828_173007 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 9f4e7db969c4df24f5874cce68c81d1157780d05_2
20180828_172901 50 1 4 2 100000 681028781 636 10000 0 9547 9518 636 9 10000 1 TOTAL 44756 34876 9880 630 0 0 0 0 0 100000 20000 100 10000 2 2 2 6 43 35.954 34.672 ../hl201808/SHOCKSMORETHAN4/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i100s2m10000_svrdeflif100000simlen0_seed681028781.log 24863 hl-extractinstructions.txt 20180828_173007 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.330 9f4e7db969c4df24f5874cce68c81d1157780d05_4
