timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170612_232313 50 1 1 20 100000 817713633 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 4 1 19 2.224 1.768363 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed817713633.log 12987 hl-extractinstructions.txt 20170612_232322 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_18
20170612_232314 50 1 1 20 100000 519606501 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 2 1 18 2.063 1.607981 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed519606501.log 12973 hl-extractinstructions.txt 20170612_232323 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_19
20170612_232315 50 1 1 20 100000 715258232 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 4 1 21 1.496 1.048835 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed715258232.log 12985 hl-extractinstructions.txt 20170612_232324 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_20
20170612_232316 50 1 1 20 100000 792850679 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 5 1 23 1.942 1.488702 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed792850679.log 12995 hl-extractinstructions.txt 20170612_232325 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_21
20170612_232317 50 1 1 30 100000 919028296 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 4 1 21 1.828 1.37476 ../shock/2yr/log/doc50cop1shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed919028296.log 12983 hl-extractinstructions.txt 20170612_232326 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e6d506eacc86d5cd2a1e6b3d25a46bd54259de42_1
20170612_232318 50 1 1 30 100000 103765041 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 1 1 22 1.309 0.851232 ../shock/2yr/log/doc50cop1shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed103765041.log 12986 hl-extractinstructions.txt 20170612_232327 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e6d506eacc86d5cd2a1e6b3d25a46bd54259de42_2
20170612_232319 50 1 1 30 100000 141246882 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 2 1 22 1.912 1.465843 ../shock/2yr/log/doc50cop1shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed141246882.log 12984 hl-extractinstructions.txt 20170612_232328 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e6d506eacc86d5cd2a1e6b3d25a46bd54259de42_3
20170612_232320 50 1 1 30 100000 681028781 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 5 1 25 1.537 1.086257 ../shock/2yr/log/doc50cop1shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed681028781.log 13005 hl-extractinstructions.txt 20170612_232329 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e6d506eacc86d5cd2a1e6b3d25a46bd54259de42_4
20170612_232321 50 1 1 30 100000 117661523 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 2 1 17 1.023 0.565578 ../shock/2yr/log/doc50cop1shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed117661523.log 12951 hl-extractinstructions.txt 20170612_232330 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e6d506eacc86d5cd2a1e6b3d25a46bd54259de42_5
20170612_232323 50 1 1 30 100000 105731136 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 4 1 21 1.139 0.693677 ../shock/2yr/log/doc50cop1shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed105731136.log 12977 hl-extractinstructions.txt 20170612_232331 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e6d506eacc86d5cd2a1e6b3d25a46bd54259de42_6
