timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170921_230545 50 1 5 30 100000 919028296 0 10000 5694 4306 0 0 9 10000 1 5096 5096 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 46.501 37.83456 ../scaling/shelfsize/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed919028296.log 3421634 hl-extractinstructions.txt 20170921_230708 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 759c2c8f5104bd11f99324c612a93185fdcd616d_1
20170921_230548 50 1 5 30 100000 681028781 0 10000 5594 4403 3 0 9 10000 1 5190 5181 9 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 46.033 36.511109 ../scaling/shelfsize/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed681028781.log 3478441 hl-extractinstructions.txt 20170921_230711 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 759c2c8f5104bd11f99324c612a93185fdcd616d_4
20170921_230546 50 1 5 30 100000 103765041 0 10000 5647 4353 1 0 9 10000 1 5176 5176 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 48.512 38.662889 ../scaling/shelfsize/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed103765041.log 3457414 hl-extractinstructions.txt 20170921_230713 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 759c2c8f5104bd11f99324c612a93185fdcd616d_2
20170921_230547 50 1 5 30 100000 141246882 0 10000 5584 4412 4 0 9 10000 1 5180 5171 9 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 49.622 40.788263 ../scaling/shelfsize/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed141246882.log 3489610 hl-extractinstructions.txt 20170921_230714 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 759c2c8f5104bd11f99324c612a93185fdcd616d_3
20170921_230551 50 1 5 30 100000 967561224 0 10000 5608 4392 0 0 9 10000 1 5128 5128 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 46.056 37.870212 ../scaling/shelfsize/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed967561224.log 3455462 hl-extractinstructions.txt 20170921_230714 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 759c2c8f5104bd11f99324c612a93185fdcd616d_7
20170921_230554 50 1 5 30 100000 263688301 0 10000 5613 4384 3 0 9 10000 1 5083 5074 9 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 45.761 38.336271 ../scaling/shelfsize/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed263688301.log 3423817 hl-extractinstructions.txt 20170921_230715 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 759c2c8f5104bd11f99324c612a93185fdcd616d_9
20170921_230550 50 1 5 30 100000 105731136 0 10000 5633 4365 2 0 9 10000 1 5173 5167 6 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 47.184 38.665918 ../scaling/shelfsize/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed105731136.log 3461727 hl-extractinstructions.txt 20170921_230715 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 759c2c8f5104bd11f99324c612a93185fdcd616d_6
20170921_230549 50 1 5 30 100000 117661523 0 10000 5616 4383 1 0 9 10000 1 5172 5169 3 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 49.564 40.533264 ../scaling/shelfsize/log/doc50cop5shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed117661523.log 3465882 hl-extractinstructions.txt 20170921_230716 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 759c2c8f5104bd11f99324c612a93185fdcd616d_5
20170921_230539 50 1 5 20 100000 666549275 0 10000 4239 5758 6 0 9 10000 1 7654 7636 18 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 51.125 42.279476 ../scaling/shelfsize/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed666549275.log 5019625 hl-extractinstructions.txt 20170921_230718 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 09c1ea632c8d5698c59c58ee425a33dd5a6fe832_16
20170921_230540 50 1 5 20 100000 376517787 0 10000 4210 5790 4 0 9 10000 1 7727 7718 9 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 52.480 43.10368 ../scaling/shelfsize/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed376517787.log 5049165 hl-extractinstructions.txt 20170921_230718 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 09c1ea632c8d5698c59c58ee425a33dd5a6fe832_17
