timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170715_171435 500 1 1 10 100000 711283608 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 50 5000 2 2 7 1 17 7.270 5.565527 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed711283608.log 15977 hl-extractinstructions.txt 20170715_171450 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_12
20170715_171432 500 1 1 10 100000 263688301 9690 10000 310 0 0 9690 9 10000 1 0 0 0 9584 0 0 0 0 0 100000 10000 50 5000 2 2 6 0 19 10.965 9.289801 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed263688301.log 16025 hl-extractinstructions.txt 20170715_171450 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_9
20170715_171436 500 1 1 10 100000 597296547 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 50 5000 2 2 6 1 26 9.511 7.83671 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed597296547.log 16076 hl-extractinstructions.txt 20170715_171453 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_13
20170715_171438 500 1 1 10 100000 258760793 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 50 5000 2 2 5 1 22 7.913 6.259379 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed258760793.log 16037 hl-extractinstructions.txt 20170715_171453 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_15
20170715_171437 500 1 1 10 100000 664375964 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 50 5000 2 2 5 1 15 9.165 7.475015 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed664375964.log 16020 hl-extractinstructions.txt 20170715_171454 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_14
20170715_171439 500 1 1 10 100000 666549275 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 50 5000 2 2 8 1 24 9.706 8.00419 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed666549275.log 16066 hl-extractinstructions.txt 20170715_171456 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_16
20170715_171442 500 1 1 10 100000 817713633 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 50 5000 2 2 5 1 19 9.068 7.386432 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed817713633.log 16045 hl-extractinstructions.txt 20170715_171458 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_18
20170715_171440 500 1 1 10 100000 376517787 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 50 5000 2 2 2 1 23 10.343 8.656395 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed376517787.log 16066 hl-extractinstructions.txt 20170715_171458 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_17
20170715_171444 500 1 1 10 100000 715258232 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 50 5000 2 2 3 1 21 7.823 6.152394 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed715258232.log 16031 hl-extractinstructions.txt 20170715_171459 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_20
20170715_171443 500 1 1 10 100000 519606501 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 50 5000 2 2 4 1 18 9.611 7.919423 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed519606501.log 16029 hl-extractinstructions.txt 20170715_171459 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_19
20170715_171445 500 1 1 10 100000 792850679 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 50 5000 2 2 6 1 23 8.050 6.357502 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed792850679.log 16040 hl-extractinstructions.txt 20170715_171500 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 a696c701007aa4d04c119c882f069ceb416d90c2_21
20170715_171447 500 1 1 10 100000 103765041 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 90 5000 2 2 2 1 22 7.333 5.635711 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i90s2m5000_sdl100000_seed103765041.log 16023 hl-extractinstructions.txt 20170715_171501 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 f9d807f90a122f67e04728e1a1cd4cb6698f5b6d_2
20170715_171446 500 1 1 10 100000 919028296 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 90 5000 2 2 4 1 21 9.004 7.339982 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i90s2m5000_sdl100000_seed919028296.log 16051 hl-extractinstructions.txt 20170715_171502 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 f9d807f90a122f67e04728e1a1cd4cb6698f5b6d_1
20170715_171448 500 1 1 10 100000 141246882 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 90 5000 2 2 6 1 22 7.862 6.225085 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i90s2m5000_sdl100000_seed141246882.log 16035 hl-extractinstructions.txt 20170715_171503 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 f9d807f90a122f67e04728e1a1cd4cb6698f5b6d_3
20170715_171449 500 1 1 10 100000 681028781 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 90 5000 2 2 4 1 25 7.726 6.058736 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i90s2m5000_sdl100000_seed681028781.log 16055 hl-extractinstructions.txt 20170715_171504 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 f9d807f90a122f67e04728e1a1cd4cb6698f5b6d_4
20170715_171451 500 1 1 10 100000 105731136 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 90 5000 2 2 3 1 21 6.839 5.249542 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i90s2m5000_sdl100000_seed105731136.log 16018 hl-extractinstructions.txt 20170715_171505 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 f9d807f90a122f67e04728e1a1cd4cb6698f5b6d_6
