timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170522_185503 50 1 1 20 100000 711283608 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 17 1.453 0.735 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed711283608.log 12926 hl-extractinstructions.txt 20170522_185513 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_12
20170522_185505 50 1 1 20 100000 597296547 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 26 2.377 1.688 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed597296547.log 12994 hl-extractinstructions.txt 20170522_185515 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_13
20170522_185506 50 1 1 20 100000 664375964 1596 10000 8404 0 0 1596 9 10000 1 0 0 0 1449 0 0 0 0 0 100000 0 0 0 0 2 0 0 14 3.143 2.016 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed664375964.log 12924 hl-extractinstructions.txt 20170522_185517 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_14
20170522_185508 50 1 1 20 100000 258760793 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 22 1.775 1.079 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed258760793.log 12962 hl-extractinstructions.txt 20170522_185517 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_15
20170522_185509 50 1 1 20 100000 666549275 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 24 2.516 1.813 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed666549275.log 12986 hl-extractinstructions.txt 20170522_185519 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_16
20170522_185510 50 1 1 20 100000 376517787 1578 10000 8422 0 0 1578 9 10000 1 0 0 0 1412 0 0 0 0 0 100000 0 0 0 0 2 0 0 22 2.49 1.891 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed376517787.log 12968 hl-extractinstructions.txt 20170522_185520 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_17
20170522_185521 50 1 1 20 100000 817713633 1624 10000 8376 0 0 1624 9 10000 1 0 0 0 1484 0 0 0 0 0 100000 0 0 0 0 2 0 0 18 2.946 1.953 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed817713633.log 12949 hl-extractinstructions.txt 20170522_185532 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_18
20170522_185522 50 1 1 20 100000 519606501 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 18 3.275 2.594 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed519606501.log 12949 hl-extractinstructions.txt 20170522_185533 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_19
20170522_185523 50 1 1 20 100000 715258232 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 21 2.712 1.922 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed715258232.log 12965 hl-extractinstructions.txt 20170522_185534 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_20
20170522_185525 50 1 1 20 100000 792850679 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 23 2.444 1.766 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed792850679.log 12973 hl-extractinstructions.txt 20170522_185535 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_21
20170522_185633 50 1 1 30 100000 919028296 1127 10000 8873 0 0 1127 9 10000 1 0 0 0 1028 0 0 0 0 0 100000 0 0 0 0 2 0 0 20 2.463 1.671 ../hl/gl-qtr/log/doc50cop1shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed919028296.log 12953 hl-extractinstructions.txt 20170522_185643 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 aa250b4bc8ad87e987cf3a738589ffd46950e4b7_1
