timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20171125_202322 50 1 3 10 100000 141246882 366 10000 0 3730 9635 366 9 10000 1 6795 4469 2326 366 0 0 0 0 0 100000 10000 50 5000 1 2 7 5 24 22.238 20.339833 ../shocks/low/span1/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed141246882.log 19270320 hl-extractinstructions.txt 20171125_202509 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 f790c0714849f2d345045f788912a0ed3b422637_3
20171125_202225 50 1 3 3 100000 50746969 760 10000 0 5805 9539 760 9 10000 1 20723 7583 13140 749 0 0 0 0 0 100000 10000 50 5000 1 2 7 6 28 50.066 48.064806 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed50746969.log 31361912 hl-extractinstructions.txt 20171125_202510 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 00f039dbb559d31107a751890b136e8ecd6c03ae_10
20171125_202232 50 1 3 3 100000 376517787 2308 10000 0 7658 8153 2308 9 10000 1 18789 12462 6327 2295 0 0 0 0 0 100000 10000 50 5000 1 2 4 6 24 48.297 46.307169 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed376517787.log 28141437 hl-extractinstructions.txt 20171125_202510 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 00f039dbb559d31107a751890b136e8ecd6c03ae_17
20171125_202235 50 1 3 3 100000 519606501 659 10000 0 7686 9589 659 9 10000 1 23341 12764 10577 549 0 0 0 0 0 100000 10000 50 5000 1 2 6 5 21 47.941 45.939951 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed519606501.log 27726283 hl-extractinstructions.txt 20171125_202510 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 00f039dbb559d31107a751890b136e8ecd6c03ae_19
20171125_202315 50 1 3 5 100000 376517787 761 10000 0 6060 9495 761 9 10000 1 13461 8529 4932 761 0 0 0 0 0 100000 10000 50 5000 1 2 7 5 23 27.491 25.521984 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed376517787.log 23548118 hl-extractinstructions.txt 20171125_202512 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 54c61be9a9ecf42109ed606d8738d946ef5981c5_17
20171125_202230 50 1 3 3 100000 258760793 1626 10000 0 6696 9124 1626 9 10000 1 19771 9826 9945 1614 0 0 0 0 0 100000 10000 50 5000 1 2 5 6 23 49.310 47.243376 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed258760793.log 30057456 hl-extractinstructions.txt 20171125_202513 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 00f039dbb559d31107a751890b136e8ecd6c03ae_15
20171125_202311 50 1 3 5 100000 664375964 743 10000 0 6061 9489 743 9 10000 1 13622 8611 5011 742 0 0 0 0 0 100000 10000 50 5000 1 2 7 5 17 28.931 27.106622 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed664375964.log 23610411 hl-extractinstructions.txt 20171125_202514 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 54c61be9a9ecf42109ed606d8738d946ef5981c5_14
20171125_202313 50 1 3 5 100000 258760793 842 10000 0 5108 9204 842 9 10000 1 12213 6620 5593 838 0 0 0 0 0 100000 10000 50 5000 1 2 5 6 23 28.161 26.399322 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed258760793.log 25111280 hl-extractinstructions.txt 20171125_202515 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 54c61be9a9ecf42109ed606d8738d946ef5981c5_15
20171125_202323 50 1 3 10 100000 681028781 48 10000 0 2623 9962 48 9 10000 1 7045 2902 4143 48 0 0 0 0 0 100000 10000 50 5000 1 2 7 6 26 24.100 22.73905 ../shocks/low/span1/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed681028781.log 23443088 hl-extractinstructions.txt 20171125_202516 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 f790c0714849f2d345045f788912a0ed3b422637_4
20171125_202318 50 1 3 5 100000 715258232 1466 10000 0 6008 8783 1466 9 10000 1 12032 8436 3596 1429 0 0 0 0 0 100000 10000 50 5000 1 2 6 7 23 27.535 25.920833 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed715258232.log 24340619 hl-extractinstructions.txt 20171125_202517 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 54c61be9a9ecf42109ed606d8738d946ef5981c5_20
