timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20171102_142803 50 1 2 10 100000 103765041 145 10000 4991 4899 0 145 9 10000 4 5810 5810 0 129 0 0 0 0 0 0 0 0 0 0 2 0 0 0 28.950 11.391 ../random/g0s0/log/doc50cop2shlf1lif10_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed103765041.log 4150155 hl-extractinstructions.txt 20171102_142910 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 809d3bd5c6f35f4480cad1f1fbfd7f9fbbbd4219_2
20171102_142739 50 1 2 5 100000 715258232 636 10000 2452 7150 0 636 9 10000 4 10566 10566 0 577 0 0 0 0 0 0 0 0 0 0 2 0 0 0 47.967 17.859 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed715258232.log 7552655 hl-extractinstructions.txt 20171102_142911 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_20
20171102_142751 50 1 2 5 100000 792850679 648 10000 2459 7125 0 648 9 10000 4 10499 10499 0 597 0 0 0 0 0 0 0 0 0 0 2 0 0 0 48.837 17.86 ../random/g0s0/log/doc50cop2shlf1lif5_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed792850679.log 7528396 hl-extractinstructions.txt 20171102_142923 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 fc27ee748a8da950218ac5700f7b46fef365f5f7_21
20171102_142825 50 1 2 10 100000 141246882 166 10000 5003 4864 0 166 9 10000 4 5802 5802 0 144 0 0 0 0 0 0 0 0 0 0 2 0 0 0 29.827 9.86 ../random/g0s0/log/doc50cop2shlf1lif10_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed141246882.log 4174442 hl-extractinstructions.txt 20171102_142933 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 809d3bd5c6f35f4480cad1f1fbfd7f9fbbbd4219_3
20171102_142836 50 1 2 10 100000 681028781 181 10000 4975 4873 0 181 9 10000 4 5758 5758 0 166 0 0 0 0 0 0 0 0 0 0 2 0 0 0 28.872 8.984 ../random/g0s0/log/doc50cop2shlf1lif10_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed681028781.log 4163694 hl-extractinstructions.txt 20171102_142943 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 809d3bd5c6f35f4480cad1f1fbfd7f9fbbbd4219_4
20171102_142848 50 1 2 10 100000 117661523 166 10000 5021 4859 0 166 9 10000 4 5687 5687 0 150 0 0 0 0 0 0 0 0 0 0 2 0 0 0 28.072 9.39 ../random/g0s0/log/doc50cop2shlf1lif10_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed117661523.log 4094766 hl-extractinstructions.txt 20171102_142954 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 809d3bd5c6f35f4480cad1f1fbfd7f9fbbbd4219_5
20171102_142920 50 1 2 10 100000 105731136 172 10000 4925 4940 0 172 9 10000 4 5791 5791 0 163 0 0 0 0 0 0 0 0 0 0 2 0 0 0 29.121 9.188 ../random/g0s0/log/doc50cop2shlf1lif10_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed105731136.log 4171530 hl-extractinstructions.txt 20171102_143029 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 809d3bd5c6f35f4480cad1f1fbfd7f9fbbbd4219_6
20171102_142921 50 1 2 10 100000 967561224 172 10000 4994 4873 0 172 9 10000 4 5770 5770 0 154 0 0 0 0 0 0 0 0 0 0 2 0 0 0 28.522 9.875 ../random/g0s0/log/doc50cop2shlf1lif10_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed967561224.log 4147267 hl-extractinstructions.txt 20171102_143029 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 809d3bd5c6f35f4480cad1f1fbfd7f9fbbbd4219_7
20171102_142922 50 1 2 10 100000 420477893 168 10000 5012 4850 0 168 9 10000 4 5735 5735 0 153 0 0 0 0 0 0 0 0 0 0 2 0 0 0 28.381 9.563 ../random/g0s0/log/doc50cop2shlf1lif10_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed420477893.log 4132191 hl-extractinstructions.txt 20171102_143030 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 809d3bd5c6f35f4480cad1f1fbfd7f9fbbbd4219_8
20171102_142944 50 1 2 10 100000 263688301 172 10000 5010 4860 0 172 9 10000 4 5734 5734 0 153 0 0 0 0 0 0 0 0 0 0 2 0 0 0 27.692 9.844 ../random/g0s0/log/doc50cop2shlf1lif10_af10000s4tUNIFORM_gf0i0d0m0_sh0i0s0m0_sdl0_seed263688301.log 4126159 hl-extractinstructions.txt 20171102_143050 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 809d3bd5c6f35f4480cad1f1fbfd7f9fbbbd4219_9
