timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion
20150125_171710 50 5 1 100000 263688301 3 10000 0 10000 4154 3 39 2500 1 228924 175826 5188 3 806.453 704.469 ../q2/d50a2500s1/logb0001/c05d50b0001s263688301.log 1206662 q2-extractinstructions-02.txt 20150129_174446 0.4
20150125_171408 50 5 1 100000 420477893 9 10000 0 10000 4232 9 39 2500 1 229597 176318 5298 9 827.232 730.834 ../q2/d50a2500s1/logb0001/c05d50b0001s420477893.log 1206582 q2-extractinstructions-02.txt 20150129_174450 0.4
20150125_172330 50 5 1 100000 50746969 12 10000 0 10000 4141 12 39 2500 1 229397 176216 5238 12 731.336 671.804 ../q2/d50a2500s1/logb0001/c05d50b0001s50746969.log 1206662 q2-extractinstructions-02.txt 20150129_174453 0.4
20150125_172804 50 5 1 100000 533657980 8 10000 0 9999 4204 8 39 2500 1 228470 175493 5303 8 683.846 644.019 ../q2/d50a2500s1/logb0001/c05d50b0001s533657980.log 1206608 q2-extractinstructions-02.txt 20150129_174456 0.4
20150125_165737 50 5 1 100000 681028781 14 10000 0 9997 4118 14 39 2500 1 228972 175863 5188 13 760.505 687.856 ../q2/d50a2500s1/logb0001/c05d50b0001s681028781.log 1206683 q2-extractinstructions-02.txt 20150129_174500 0.4
20150125_164530 50 5 1 100000 919028296 9 10000 0 9999 4260 9 39 2500 1 229589 176036 5377 9 716.906 669.915 ../q2/d50a2500s1/logb0001/c05d50b0001s919028296.log 1206555 q2-extractinstructions-02.txt 20150129_174503 0.4
20150125_171027 50 5 1 100000 967561224 11 10000 0 10000 4193 11 39 2500 1 229849 176373 5224 11 778.339 699.82 ../q2/d50a2500s1/logb0001/c05d50b0001s967561224.log 1206614 q2-extractinstructions-02.txt 20150129_174506 0.4
20150125_173551 50 6 1 100000 103765041 3 10000 0 10000 918 3 39 2500 1 274004 204285 936 3 845.361 812.749 ../q2/d50a2500s1/logb0001/c06d50b0001s103765041.log 1210584 q2-extractinstructions-02.txt 20150129_174510 0.4
20150125_175329 50 6 1 100000 105731136 4 10000 0 10000 904 4 39 2500 1 275536 205266 913 4 839.293 792.032 ../q2/d50a2500s1/logb0001/c06d50b0001s105731136.log 1210600 q2-extractinstructions-02.txt 20150129_174513 0.4
20150125_175009 50 6 1 100000 117661523 0 10000 0 10000 906 0 39 2500 1 275181 205011 931 0 854.405 807.524 ../q2/d50a2500s1/logb0001/c06d50b0001s117661523.log 1210609 q2-extractinstructions-02.txt 20150129_174517 0.4
