timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170731_183620 50 1 1 1000 100000 487615299 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 16 2.370 1.031 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed487615299.log 12951 hl-extractinstructions.txt 20170731_183631 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_33
20170731_183632 50 1 1 1000 100000 974358641 36 10000 9964 0 0 36 9 10000 1 0 0 0 36 0 0 0 0 0 100000 0 0 0 0 2 0 0 22 4.748 2.344 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed974358641.log 12983 hl-extractinstructions.txt 20170731_183645 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_34
20170731_183634 50 1 1 1000 100000 619181484 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 19 4.514 2.25 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed619181484.log 12978 hl-extractinstructions.txt 20170731_183646 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_35
20170731_183636 50 1 1 1000 100000 869373100 50 10000 9950 0 0 50 9 10000 1 0 0 0 45 0 0 0 0 0 100000 0 0 0 0 2 0 0 18 4.097 2.0 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed869373100.log 12959 hl-extractinstructions.txt 20170731_183649 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_36
20170731_183650 50 1 1 1000 100000 580369466 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 24 3.146 1.453 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed580369466.log 12999 hl-extractinstructions.txt 20170731_183700 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_37
20170731_183651 50 1 1 1000 100000 981597449 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 21 3.083 1.64 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed981597449.log 12984 hl-extractinstructions.txt 20170731_183702 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_38
20170731_183703 50 1 1 1000 100000 691574937 39 10000 9961 0 0 39 9 10000 1 0 0 0 36 0 0 0 0 0 100000 0 0 0 0 2 0 0 19 3.524 1.968 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed691574937.log 12965 hl-extractinstructions.txt 20170731_183715 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_39
20170731_183705 50 1 1 1000 100000 696282793 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 16 4.077 1.703 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed696282793.log 12962 hl-extractinstructions.txt 20170731_183717 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_40
20170731_183717 50 1 1 1000 100000 364245801 34 10000 9966 0 0 34 9 10000 1 0 0 0 30 0 0 0 0 0 100000 0 0 0 0 2 0 0 18 3.298 1.86 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed364245801.log 12958 hl-extractinstructions.txt 20170731_183728 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_41
20170731_183718 50 1 1 1000 100000 603593284 30 10000 9970 0 0 30 9 10000 1 0 0 0 26 0 0 0 0 0 100000 0 0 0 0 2 0 0 24 2.812 1.672 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed603593284.log 12996 hl-extractinstructions.txt 20170731_183729 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_42
20170731_183730 50 1 1 1000 100000 70757215 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 13 2.335 1.328 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed70757215.log 12944 hl-extractinstructions.txt 20170731_183740 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_43
20170731_183743 50 1 1 1000 100000 764644760 34 10000 9966 0 0 34 9 10000 1 0 0 0 27 0 0 0 0 0 100000 0 0 0 0 2 0 0 19 4.800 2.359 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed764644760.log 12969 hl-extractinstructions.txt 20170731_183755 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_44
20170731_183744 50 1 1 1000 100000 71232281 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 22 3.998 1.61 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed71232281.log 12986 hl-extractinstructions.txt 20170731_183756 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_45
20170731_183746 50 1 1 1000 100000 855242110 38 10000 9962 0 0 38 9 10000 1 0 0 0 38 0 0 0 0 0 100000 0 0 0 0 2 0 0 23 3.486 1.734 ../shockspan1/noshocks/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed855242110.log 12992 hl-extractinstructions.txt 20170731_183757 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 ca271fd341a2ea6cfeb1247a902e4a045fcfef13_46
