timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180825_203220 50 1 3 2 100000 792850679 411 10000 59 9709 4776 411 9 10000 1 TOTAL 41191 29755 11436 372 0 0 0 0 0 0 0 0 0 0 2 0 0 0 48.283 46.603158 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed792850679.log 21835 hl-extractinstructions.txt 20180825_203338 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 d3434c8fb389a5a2057b1f2dc65b4133a0ec1f6a_21
20180825_203242 50 1 3 3 100000 533657980 137 10000 315 9458 2691 137 9 10000 1 TOTAL 29105 23503 5602 127 0 0 0 0 0 0 0 0 0 0 2 0 0 0 26.971 25.41723 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed533657980.log 20312 hl-extractinstructions.txt 20180825_203339 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 9734572f8df320e0085812998f969ca445a3a540_11
20180825_203253 50 1 3 3 100000 711283608 121 10000 300 9461 2702 121 9 10000 1 TOTAL 28959 23299 5660 104 0 0 0 0 0 0 0 0 0 0 2 0 0 0 21.695 20.173664 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed711283608.log 20314 hl-extractinstructions.txt 20180825_203345 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 9734572f8df320e0085812998f969ca445a3a540_12
20180825_203254 50 1 3 3 100000 597296547 140 10000 311 9469 2673 140 9 10000 1 TOTAL 28981 23395 5586 123 0 0 0 0 0 0 0 0 0 0 2 0 0 0 21.342 19.999689 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed597296547.log 20314 hl-extractinstructions.txt 20180825_203345 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 9734572f8df320e0085812998f969ca445a3a540_13
20180825_203305 50 1 3 3 100000 664375964 121 10000 286 9477 2745 121 9 10000 1 TOTAL 29029 23269 5760 109 0 0 0 0 0 0 0 0 0 0 2 0 0 0 19.368 18.406974 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed664375964.log 20314 hl-extractinstructions.txt 20180825_203354 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 9734572f8df320e0085812998f969ca445a3a540_14
20180825_203306 50 1 3 3 100000 258760793 164 10000 296 9485 2754 164 9 10000 1 TOTAL 28920 23294 5626 144 0 0 0 0 0 0 0 0 0 0 2 0 0 0 18.936 18.025736 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed258760793.log 20314 hl-extractinstructions.txt 20180825_203355 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 9734572f8df320e0085812998f969ca445a3a540_15
20180825_203313 50 1 3 5 100000 919028296 25 10000 1234 8563 1183 25 9 10000 1 TOTAL 17965 15711 2254 25 0 0 0 0 0 0 0 0 0 0 2 0 0 0 12.638 11.729482 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed919028296.log 20303 hl-extractinstructions.txt 20180825_203356 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 71706eba3cce9e488f8d5cb022b70cbdd753b7fd_1
20180825_203307 50 1 3 3 100000 666549275 118 10000 278 9514 2752 118 9 10000 1 TOTAL 28906 23184 5722 107 0 0 0 0 0 0 0 0 0 0 2 0 0 0 18.999 18.089151 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed666549275.log 20314 hl-extractinstructions.txt 20180825_203356 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 9734572f8df320e0085812998f969ca445a3a540_16
20180825_203314 50 1 3 5 100000 103765041 25 10000 1269 8511 1134 25 9 10000 1 TOTAL 17863 15659 2204 20 0 0 0 0 0 0 0 0 0 0 2 0 0 0 12.415 11.52603 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed103765041.log 20301 hl-extractinstructions.txt 20180825_203357 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 71706eba3cce9e488f8d5cb022b70cbdd753b7fd_2
20180825_203308 50 1 3 3 100000 376517787 130 10000 309 9475 2699 130 9 10000 1 TOTAL 28686 23054 5632 111 0 0 0 0 0 0 0 0 0 0 2 0 0 0 19.079 18.176158 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed376517787.log 20314 hl-extractinstructions.txt 20180825_203357 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 9734572f8df320e0085812998f969ca445a3a540_17
20180825_203315 50 1 3 5 100000 141246882 28 10000 1273 8498 1227 28 9 10000 1 TOTAL 18034 15682 2352 24 0 0 0 0 0 0 0 0 0 0 2 0 0 0 12.417 11.550944 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed141246882.log 20303 hl-extractinstructions.txt 20180825_203358 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 71706eba3cce9e488f8d5cb022b70cbdd753b7fd_3
20180825_203309 50 1 3 3 100000 817713633 99 10000 308 9485 2776 99 9 10000 1 TOTAL 28979 23305 5674 88 0 0 0 0 0 0 0 0 0 0 2 0 0 0 19.109 18.223213 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed817713633.log 20310 hl-extractinstructions.txt 20180825_203358 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 9734572f8df320e0085812998f969ca445a3a540_18
20180825_203316 50 1 3 5 100000 681028781 35 10000 1280 8501 1190 35 9 10000 1 TOTAL 18008 15742 2266 32 0 0 0 0 0 0 0 0 0 0 2 0 0 0 12.572 11.691704 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed681028781.log 20303 hl-extractinstructions.txt 20180825_203359 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 71706eba3cce9e488f8d5cb022b70cbdd753b7fd_4
20180825_203317 50 1 3 5 100000 117661523 33 10000 1232 8545 1206 33 9 10000 1 TOTAL 18004 15718 2286 29 0 0 0 0 0 0 0 0 0 0 2 0 0 0 12.228 11.362935 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed117661523.log 20303 hl-extractinstructions.txt 20180825_203400 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 71706eba3cce9e488f8d5cb022b70cbdd753b7fd_5
20180825_203310 50 1 3 3 100000 519606501 142 10000 311 9432 2774 142 9 10000 1 TOTAL 28881 23155 5726 129 0 0 0 0 0 0 0 0 0 0 2 0 0 0 19.551 18.640953 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed519606501.log 20314 hl-extractinstructions.txt 20180825_203400 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 9734572f8df320e0085812998f969ca445a3a540_19
20180825_203311 50 1 3 3 100000 715258232 148 10000 283 9503 2845 148 9 10000 1 TOTAL 29298 23416 5882 134 0 0 0 0 0 0 0 0 0 0 2 0 0 0 19.118 18.232205 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed715258232.log 20314 hl-extractinstructions.txt 20180825_203400 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 9734572f8df320e0085812998f969ca445a3a540_20
20180825_203318 50 1 3 5 100000 105731136 19 10000 1263 8533 1117 19 9 10000 1 TOTAL 17773 15657 2116 17 0 0 0 0 0 0 0 0 0 0 2 0 0 0 12.582 11.519546 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed105731136.log 20303 hl-extractinstructions.txt 20180825_203401 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 71706eba3cce9e488f8d5cb022b70cbdd753b7fd_6
20180825_203312 50 1 3 3 100000 792850679 153 10000 292 9476 2755 153 9 10000 1 TOTAL 28862 23168 5694 141 0 0 0 0 0 0 0 0 0 0 2 0 0 0 19.093 18.204146 ../hl201808/COPIES5SUFFICES/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed792850679.log 20314 hl-extractinstructions.txt 20180825_203401 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.060 9734572f8df320e0085812998f969ca445a3a540_21
