timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180826_195936 50 1 5 2 100000 715258232 24 10000 0 9994 4232 24 9 10000 1 TOTAL 88356 73185 15171 23 2500 50 0 1000 215 0 0 0 0 0 2 0 0 0 136.509 134.343122 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed715258232.log 24618 hl-extractinstructions.txt 20180826_200222 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 87352d6d1e32321405b514074bb152bc529ed86e_20
20180826_200120 50 1 5 3 100000 711283608 5 10000 12 9985 1746 5 9 10000 1 TOTAL 59335 54297 5038 5 2500 50 0 1000 171 0 0 0 0 0 2 0 0 0 52.757 50.960883 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed711283608.log 24559 hl-extractinstructions.txt 20180826_200243 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 6b03b4d8c95ed64abb48ed2c54db8c2c0a3214f2_12
20180826_200119 50 1 5 3 100000 533657980 5 10000 10 9986 1784 5 9 10000 1 TOTAL 60173 54956 5217 4 2500 50 0 1000 176 0 0 0 0 0 2 0 0 0 55.782 53.789724 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed533657980.log 24563 hl-extractinstructions.txt 20180826_200245 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 6b03b4d8c95ed64abb48ed2c54db8c2c0a3214f2_11
20180826_200122 50 1 5 3 100000 664375964 3 10000 8 9987 1768 3 9 10000 1 TOTAL 59653 54397 5256 3 2500 50 0 1000 160 0 0 0 0 0 2 0 0 0 53.745 51.7335 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed664375964.log 24552 hl-extractinstructions.txt 20180826_200246 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 6b03b4d8c95ed64abb48ed2c54db8c2c0a3214f2_14
20180826_200121 50 1 5 3 100000 597296547 4 10000 12 9979 1764 4 9 10000 1 TOTAL 59847 54563 5284 4 2500 50 0 1000 175 0 0 0 0 0 2 0 0 0 56.368 54.456274 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed597296547.log 24559 hl-extractinstructions.txt 20180826_200248 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 6b03b4d8c95ed64abb48ed2c54db8c2c0a3214f2_13
20180826_200151 50 1 5 5 100000 919028296 0 10000 138 9847 497 0 9 10000 1 TOTAL 37243 35803 1440 0 2500 50 0 1000 130 0 0 0 0 0 2 0 0 0 27.788 26.456793 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif5_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed919028296.log 22013 hl-extractinstructions.txt 20180826_200249 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 f378348a7b31133bb5466b2050315ca630d64ff3_1
20180826_200152 50 1 5 5 100000 103765041 0 10000 137 9849 464 0 9 10000 1 TOTAL 37011 35729 1282 0 2500 50 0 1000 141 0 0 0 0 0 2 0 0 0 27.716 26.401435 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif5_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed103765041.log 22013 hl-extractinstructions.txt 20180826_200250 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 f378348a7b31133bb5466b2050315ca630d64ff3_2
20180826_200153 50 1 5 5 100000 141246882 0 10000 161 9819 486 0 9 10000 1 TOTAL 36426 35045 1381 0 2500 50 0 1000 127 0 0 0 0 0 2 0 0 0 27.635 26.147923 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif5_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed141246882.log 22013 hl-extractinstructions.txt 20180826_200251 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 f378348a7b31133bb5466b2050315ca630d64ff3_3
20180826_200154 50 1 5 5 100000 681028781 0 10000 141 9849 468 0 9 10000 1 TOTAL 36890 35555 1335 0 2500 50 0 1000 140 0 0 0 0 0 2 0 0 0 28.007 26.655516 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif5_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed681028781.log 22013 hl-extractinstructions.txt 20180826_200252 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 f378348a7b31133bb5466b2050315ca630d64ff3_4
20180826_200123 50 1 5 3 100000 258760793 2 10000 9 9989 1932 2 9 10000 1 TOTAL 62357 56462 5895 1 2500 50 0 1000 185 0 0 0 0 0 2 0 0 0 58.500 56.32221 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed258760793.log 24566 hl-extractinstructions.txt 20180826_200252 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 6b03b4d8c95ed64abb48ed2c54db8c2c0a3214f2_15
20180826_200155 50 1 5 5 100000 117661523 0 10000 136 9853 517 0 9 10000 1 TOTAL 38014 36528 1486 0 2500 50 0 1000 154 0 0 0 0 0 2 0 0 0 28.336 26.701787 ../hl201808/GLITCHERRORRATES/log/doc50cop5shlf1lif5_af10000s1tTOTAL_gf2500i50d0m1000_sh0i0s0m0_svrdeflif0simlen0_seed117661523.log 22013 hl-extractinstructions.txt 20180826_200253 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 f378348a7b31133bb5466b2050315ca630d64ff3_5
